seed,T,D,N,K,exact_cost,exact_s,train_s,guided_learned_cost,guided_learned_s,guided_zero_cost,guided_zero_s,guided_price_cost,guided_price_s,gap_learned_pct,gap_zero_pct,gap_price_pct,speedup_learned,speedup_zero,speedup_learned_incl_train,beam
312.0,40.0,2.0,27.0,2.0,162.0,0.00277793500572443,6092.912327076076,162.0,0.03241377486847341,165.0,0.0009012480732053518,164.0,0.0011284318752586842,0.0,1.8518518518518516,1.2345679012345678,0.08570229839000737,3.0823200496224197,4.559265057993062e-07,5.0
313.0,40.0,2.0,28.0,3.0,162.0,0.004139657132327557,6092.912327076076,162.0,0.07914368598721921,178.0,0.0004993109032511711,167.0,0.0009629600681364536,0.0,9.876543209876543,3.0864197530864197,0.05230558926704606,8.290740509315821,6.794129209259834e-07,2.0
313.0,40.0,2.0,28.0,3.0,162.0,0.004139657132327557,6092.912327076076,162.0,0.10011466196738183,167.0,0.0011951380874961615,166.0,0.0017403769306838512,0.0,3.0864197530864197,2.4691358024691357,0.04134915956342429,3.4637479766042953,6.794105825174898e-07,5.0
314.0,60.0,3.0,46.0,2.0,243.0,0.004511181032285094,6092.912327076076,243.0,0.0783936851657927,259.0,0.0005911809857934713,249.0,0.000997479073703289,0.0,6.584362139917696,2.4691358024691357,0.057545209448242145,7.630795206023545,7.403886267073586e-07,2.0
314.0,60.0,3.0,46.0,2.0,243.0,0.004511181032285094,6092.912327076076,243.0,0.1845570020377636,253.0,0.00144806201569736,247.0,0.002051643095910549,0.0,4.11522633744856,1.646090534979424,0.024443293846754335,3.1153230893309445,7.403757265165556e-07,5.0
315.0,60.0,3.0,42.0,4.0,243.0,0.008112417068332434,6092.912327076076,243.0,0.09851631405763328,259.0,0.0009978110902011395,248.0,0.0015081558376550674,0.0,6.584362139917696,2.05761316872428,0.08234592560564707,8.13021337204934,1.3314299410993184e-06,2.0
315.0,60.0,3.0,42.0,4.0,243.0,0.008112417068332434,6092.912327076076,243.0,0.2008458310738206,253.0,0.0016906289383769035,247.0,0.0028936679009348154,0.0,4.11522633744856,1.646090534979424,0.040391264408922316,4.798461024877995,1.3314075806771586e-06,5.0
316.0,40.0,2.0,32.0,1.0,162.0,0.0018558809533715248,6092.912327076076,162.0,0.013653882080689073,171.0,0.0004500101786106825,166.0,0.00044376496225595474,0.0,5.555555555555555,2.4691358024691357,0.13592331780837116,4.124086613109931,3.045960116980896e-07,2.0
316.0,40.0,2.0,32.0,1.0,162.0,0.0018558809533715248,6092.912327076076,162.0,0.0006525600329041481,162.0,0.0006325358990579844,162.0,0.0006182678043842316,0.0,0.0,0.0,2.844000336815184,2.9340326076914045,3.0459666165827385e-07,5.0
317.0,40.0,2.0,32.0,1.0,162.0,0.0019106899853795767,6092.912327076076,162.0,0.06013152305968106,171.0,0.00048218597657978535,166.0,0.0004666431341320276,0.0,5.555555555555555,2.4691358024691357,0.031775180274133424,3.9625581791747164,3.1358913869419865e-07,2.0
317.0,40.0,2.0,32.0,1.0,162.0,0.0019106899853795767,6092.912327076076,162.0,0.0006817949470132589,162.0,0.0006480461452156305,162.0,0.0006267151329666376,0.0,0.0,0.0,2.802440812666245,2.9483856967374056,3.1359219844394513e-07,5.0
318.0,40.0,2.0,32.0,1.0,162.0,0.0019206809811294079,6092.912327076076,162.0,0.013840278144925833,171.0,0.0004545359406620264,166.0,0.0004701910074800253,0.0,5.555555555555555,2.4691358024691357,0.13877473855780667,4.225586602309067,3.1523129090589985e-07,2.0
318.0,40.0,2.0,32.0,1.0,162.0,0.0019206809811294079,6092.912327076076,162.0,0.000664351973682642,162.0,0.0006365559529513121,162.0,0.0006239761132746935,0.0,0.0,0.0,2.8910593438635717,3.017301106406139,3.15231972593661e-07,5.0
319.0,80.0,4.0,28.0,6.0,324.0,0.037274956004694104,6092.912327076076,324.0,0.345802916912362,357.0,0.0015127300284802914,332.0,0.003732446115463972,0.0,10.185185185185185,2.4691358024691357,0.10779248578212781,24.640851508805586,6.117409636925557e-06,2.0
319.0,80.0,4.0,28.0,6.0,324.0,0.037274956004694104,6092.912327076076,324.0,0.6138193849474192,349.0,0.0029732140246778727,332.0,0.007326759165152907,0.0,7.716049382716049,2.4691358024691357,0.060726260719001474,12.536923240409035,6.117140569970726e-06,5.0
