seed,T,D,N,K,exact_cost,exact_s,train_s,guided_learned_cost,guided_learned_s,guided_zero_cost,guided_zero_s,guided_price_cost,guided_price_s,gap_learned_pct,gap_zero_pct,gap_price_pct,speedup_learned,speedup_zero,speedup_learned_incl_train,beam
335.0,40.0,2.0,24.0,3.0,162.0,0.003550059860572219,233.62409416399896,162.0,0.012162024853751063,178.0,0.0005172579549252987,167.0,0.0007529750000685453,0.0,9.876543209876543,3.0864197530864197,0.2918971062188953,6.863229123435929,1.5194815729724058e-05,2.0
335.0,40.0,2.0,24.0,3.0,162.0,0.003550059860572219,233.62409416399896,162.0,0.019769761012867093,167.0,0.0008129850029945374,165.0,0.0013209350872784853,0.0,3.0864197530864197,1.8518518518518516,0.179570196031286,4.366697844973744,1.5194320967537214e-05,5.0
336.0,60.0,3.0,47.0,2.0,243.0,0.004055685130879283,233.62409416399896,243.0,0.00895270798355341,259.0,0.0004135051276534796,249.0,0.0007719600107520819,0.0,6.584362139917696,2.4691358024691357,0.45301210966891664,9.80806490573432,1.7359210031197195e-05,2.0
336.0,60.0,3.0,47.0,2.0,243.0,0.004055685130879283,233.62409416399896,243.0,0.01833194401115179,247.0,0.0010667468886822462,246.0,0.0013586010318249464,0.0,1.646090534979424,1.2345679012345678,0.2212359544853566,3.8019188749538104,1.73585131709101e-05,5.0
337.0,40.0,2.0,20.0,4.0,162.0,0.004904672037810087,233.62409416399896,162.0,0.016607308061793447,178.0,0.0005437920335680246,167.0,0.0010507151018828154,0.0,9.876543209876543,3.0864197530864197,0.29533215254154954,9.019389279443253,2.0992369937720795e-05,2.0
337.0,40.0,2.0,20.0,4.0,162.0,0.004904672037810087,233.62409416399896,162.0,0.03582173213362694,167.0,0.0010551521554589272,166.0,0.0020599239505827427,0.0,3.0864197530864197,2.4691358024691357,0.1369188965936665,4.648307841134867,2.0990643684004112e-05,5.0
338.0,60.0,3.0,41.0,4.0,243.0,0.0078112720511853695,233.62409416399896,243.0,0.013679688097909093,259.0,0.0006016399711370468,247.0,0.0013574101030826569,0.0,6.584362139917696,1.646090534979424,0.5710124379501974,12.983299690714947,3.343325834002447e-05,2.0
338.0,60.0,3.0,41.0,4.0,243.0,0.0078112720511853695,233.62409416399896,243.0,0.03084038686938584,253.0,0.0013398299925029278,247.0,0.002906779060140252,0.0,4.11522633744856,1.646090534979424,0.2532806116948988,5.830047166352189,3.343080284694266e-05,5.0
339.0,40.0,2.0,23.0,4.0,162.0,0.004760099807754159,233.62409416399896,162.0,0.014995269943028688,178.0,0.0004584179259836674,167.0,0.0009500149171799421,0.0,9.876543209876543,3.0864197530864197,0.317440087830305,10.383755821808228,2.0373730351744102e-05,2.0
339.0,40.0,2.0,23.0,4.0,162.0,0.004760099807754159,233.62409416399896,162.0,0.02317621698603034,167.0,0.0008975889068096876,166.0,0.001865964848548174,0.0,3.0864197530864197,2.4691358024691357,0.2053872644799343,5.303207037922345,2.0373016984073236e-05,5.0
