seed,T,D,N,K,exact_cost,exact_s,train_s,guided_learned_cost,guided_learned_s,guided_zero_cost,guided_zero_s,guided_price_cost,guided_price_s,gap_learned_pct,gap_zero_pct,gap_price_pct,speedup_learned,speedup_zero,speedup_learned_incl_train,beam
328.0,40.0,2.0,32.0,1.0,56.0,0.0017210009973496199,245.68808972812258,56.0,0.005173986777663231,71.0,0.00035350886173546314,56.0,0.0006066272035241127,0.0,26.785714285714285,0.0,0.3326257045687483,4.868339053512822,7.004673108769683e-06,2.0
328.0,40.0,2.0,32.0,1.0,56.0,0.0017210009973496199,245.68808972812258,56.0,0.0005947190802544355,56.0,0.0005834128241986036,56.0,0.0005674990825355053,0.0,0.0,0.0,2.8938049147730944,2.9498854429771018,7.0048036653452535e-06,5.0
329.0,80.0,4.0,29.0,6.0,112.0,0.03775169397704303,245.68808972812258,112.0,0.04792187595739961,139.0,0.0012516400311142206,112.0,0.003681739093735814,0.0,24.107142857142858,0.0,0.7877757959768226,30.161782172655627,0.00015362703142536167,2.0
329.0,80.0,4.0,29.0,6.0,112.0,0.03775169397704303,245.68808972812258,112.0,0.10793334199115634,137.0,0.0026398939080536366,112.0,0.007819823920726776,0.0,22.321428571428573,0.0,0.34976860051397524,14.30045876535884,0.00015358952315625666,5.0
330.0,60.0,3.0,48.0,1.0,84.0,0.0025465390644967556,245.68808972812258,84.0,0.007626055972650647,109.0,0.00032209791243076324,84.0,0.000895719975233078,0.0,29.761904761904763,0.0,0.33392609149859614,7.906102356512939,1.0364605082225054e-05,2.0
330.0,60.0,3.0,48.0,1.0,84.0,0.0025465390644967556,245.68808972812258,84.0,0.0050614201463758945,96.0,0.0007989560253918171,84.0,0.0009763690177351236,0.0,14.285714285714285,0.0,0.5031273814168821,3.1873331992807787,1.0364713271799711e-05,5.0
331.0,40.0,2.0,24.0,4.0,56.0,0.004970666952431202,245.68808972812258,56.0,0.013442128896713257,75.0,0.0005644259508699179,56.0,0.0012075069826096296,0.0,33.92857142857143,0.0,0.36978271750143554,8.80658825975346,2.0230508596599936e-05,2.0
331.0,40.0,2.0,24.0,4.0,56.0,0.004970666952431202,245.68808972812258,56.0,0.028486615046858788,72.0,0.0010022399947047234,56.0,0.002510271966457367,0.0,28.57142857142857,0.0,0.17449131615865032,4.95955756973722,2.022926994346989e-05,5.0
332.0,60.0,3.0,23.0,6.0,84.0,0.01638656295835972,245.68808972812258,84.0,0.03593540913425386,109.0,0.0009825031738728285,84.0,0.0026214229874312878,0.0,29.761904761904763,0.0,0.456000456183479,16.678381703101483,6.668685713253513e-05,2.0
332.0,60.0,3.0,23.0,6.0,84.0,0.01638656295835972,245.68808972812258,84.0,0.06664370512589812,103.0,0.0019862509798258543,84.0,0.005409241886809468,0.0,22.61904761904762,0.0,0.24588313220886343,8.249996161007013,6.667852427269976e-05,5.0
